customer_id,age,annual_income,loan_amount,credit_score,employment_years,existing_loans,previous_defaults,debt_to_income,dependents,account_age_months,employment_type,home_ownership,loan_purpose,monthly_expenses,default,total_transaction_amount,avg_transaction_amount,transaction_count,unique_merchant_categories,total_debit_amount,avg_debit_amount,debit_transaction_count,total_credit_amount,avg_credit_amount,credit_transaction_count,debit_credit_ratio
CUST_004823,44,180000.0,50000.0,850.0,21,2,0,0.528,0,149,Contract,Mortgage,Education,5520.63,1,3937.78,393.778,10,7,960.9999999999999,160.16666666666666,6,2976.78,744.195,4.0,0.32283205342685717
CUST_004824,55,180000.0,238095.29,575.0,30,0,0,0.438,0,97,Self_Employed,Owned,Medical,3925.55,0,3265.94,326.594,10,6,2928.78,325.42,9,337.16,337.16,1.0,8.686617629612053
CUST_004825,64,180000.0,212756.51,704.0,14,1,1,0.321,3,230,Salaried,Owned,Personal,4381.94,1,1940.07,194.007,10,6,1408.8,281.76,5,531.27,106.25399999999999,5.0,2.6517589926026313
CUST_004826,43,180000.0,109845.61,753.0,30,0,0,0.265,4,13,Salaried,Mortgage,Medical,7904.9,1,2676.92,267.692,10,6,2624.78,291.64222222222224,9,52.14,52.14,1.0,50.34100498657461
CUST_004827,37,180000.0,148725.57,629.0,9,0,1,0.187,3,234,Self_Employed,Rented,Education,4035.49,1,6886.16,688.616,10,5,6813.69,757.0766666666666,9,72.47,72.47,1.0,94.0208362080861
CUST_004828,21,180000.0,130499.35,650.0,0,0,0,0.292,3,158,Salaried,Mortgage,Home,6119.52,1,1305.89,130.589,10,6,909.17,151.52833333333334,6,396.72,99.18,4.0,2.2917170800564626
CUST_004829,51,180000.0,50000.0,760.0,14,1,0,0.13,3,104,Salaried,Owned,Business,9270.98,1,1833.19,183.31900000000002,10,7,765.97,109.42428571428572,7,1067.22,355.74,3.0,0.7177245553868931
CUST_004830,51,180000.0,355114.43,633.0,21,1,0,0.022,0,178,Self_Employed,Owned,Business,8820.01,0,2067.23,206.723,10,6,1593.0700000000002,265.5116666666667,6,474.15999999999997,118.53999999999999,4.0,3.3597730723806314
CUST_004831,62,180000.0,189682.13,834.0,1,5,0,0.197,1,65,Salaried,Owned,Business,7274.3,1,2038.76,203.876,10,6,1614.37,230.6242857142857,7,424.39,141.46333333333334,3.0,3.803977473550272
CUST_004832,62,180000.0,149258.91,704.0,19,1,0,0.178,1,103,Self_Employed,Mortgage,Home,10409.24,0,2220.71,222.071,10,6,784.08,112.01142857142858,7,1436.63,478.8766666666667,3.0,0.5457772704175744
CUST_004833,54,180000.0,149840.6,671.0,1,0,1,0.147,1,128,Salaried,Owned,Medical,7335.74,1,2014.18,201.418,10,5,1867.07,207.45222222222222,9,147.11,147.11,1.0,12.691659302562707
CUST_004834,29,180000.0,248858.17,814.0,3,1,0,0.015,1,72,Business,Rented,Personal,4566.53,0,2612.56,261.256,10,4,1167.5500000000002,233.51000000000005,5,1445.01,289.002,5.0,0.8079874879758618
CUST_004835,42,180000.0,62812.04,626.0,22,2,0,0.33,1,39,Salaried,Rented,Personal,5867.13,1,1471.09,147.10899999999998,10,5,1154.21,144.27625,8,316.88,158.44,2.0,3.6424198434738706
CUST_004836,33,180000.0,96257.04,821.0,23,2,0,0.233,1,26,Salaried,Mortgage,Home,11183.96,1,2216.87,221.68699999999998,10,5,1901.5700000000002,211.28555555555556,9,315.3,315.3,1.0,6.030986362194735
CUST_004837,45,180000.0,184938.83,631.0,13,0,0,0.535,2,168,Salaried,Owned,Medical,10518.28,1,3944.64,394.464,10,5,3852.72,428.08,9,91.92,91.92,1.0,41.91383812010444
CUST_004838,38,180000.0,317852.82,788.0,18,0,1,0.591,2,45,Self_Employed,Owned,Home,11218.8,1,2124.27,212.427,10,6,1818.98,202.10888888888888,9,305.29,305.29,1.0,5.958203675194078
CUST_004839,32,180000.0,50000.0,831.0,13,1,0,0.351,0,104,Contract,Mortgage,Medical,7957.06,1,3650.81,365.081,10,5,3564.22,396.02444444444444,9,86.59,86.59,1.0,41.16202794779997
CUST_004840,60,180000.0,295860.52,693.0,12,3,0,0.261,3,239,Salaried,Rented,Home,5512.72,1,2020.77,202.077,10,6,1533.18,191.6475,8,487.59,243.795,2.0,3.14440411001046
CUST_004841,37,180000.0,106424.33,692.0,0,2,0,0.247,2,158,Salaried,Owned,Home,4060.9,0,2211.1,221.10999999999999,10,6,1811.16,258.7371428571429,7,399.94,133.31333333333333,3.0,4.528579286893034
CUST_004842,35,180000.0,137043.66,680.0,9,4,0,0.214,2,124,Salaried,Owned,Business,5802.91,1,1972.35,197.23499999999999,10,6,1615.27,230.75285714285715,7,357.08,119.02666666666666,3.0,4.523552145177551
CUST_004843,62,180000.0,166090.32,645.0,30,3,1,0.276,0,7,Salaried,Rented,Personal,11103.23,1,1576.94,157.69400000000002,10,5,1576.94,157.69400000000002,10,0.0,0.0,0.0,0.0
CUST_004844,35,180000.0,83876.18,706.0,13,1,0,0.276,1,203,Self_Employed,Rented,Home,5834.35,1,2293.67,229.36700000000002,10,5,1478.72,211.24571428571429,7,814.95,271.65000000000003,3.0,1.8144916866065401
CUST_004845,35,180000.0,77330.56,763.0,16,0,0,0.298,1,140,Salaried,Owned,Medical,10848.71,0,5771.51,577.1510000000001,10,7,2413.03,603.2575,4,3358.48,559.7466666666667,6.0,0.7184887210881113
CUST_004846,59,180000.0,184338.0,741.0,25,2,0,0.177,3,60,Self_Employed,Owned,Vehicle,6858.95,1,3492.19,349.219,10,7,2026.6999999999998,289.5285714285714,7,1465.49,488.49666666666667,3.0,1.3829504124900203
CUST_004847,33,180000.0,507324.96,736.0,15,0,0,0.122,1,105,Self_Employed,Rented,Personal,10945.93,1,2041.29,204.129,10,5,1873.87,208.20777777777778,9,167.42,167.42,1.0,11.192629315493967
CUST_004848,37,180000.0,92252.47,649.0,14,0,0,0.142,2,59,Salaried,Owned,Medical,3976.05,1,2986.71,298.671,10,6,1313.13,218.85500000000002,6,1673.5800000000002,418.39500000000004,4.0,0.7846233822105905
CUST_004849,52,180000.0,91818.15,625.0,10,1,0,0.331,2,172,Salaried,Rented,Education,9516.77,0,1835.27,183.527,10,5,1679.24,239.89142857142858,7,156.03,52.01,3.0,10.762289303339102
CUST_004850,29,180000.0,78100.96,824.0,22,3,0,0.141,2,11,Contract,Mortgage,Business,9944.58,0,3471.37,347.137,10,5,2453.08,408.84666666666664,6,1018.29,254.5725,4.0,2.4090190417268165
CUST_004851,60,180000.0,142154.08,607.0,30,1,0,0.074,4,65,Salaried,Owned,Vehicle,5455.47,1,3071.09,307.10900000000004,10,6,2453.39,350.4842857142857,7,617.7,205.9,3.0,3.971814796826938
CUST_004852,40,180000.0,90256.8,689.0,11,2,1,0.292,1,45,Contract,Rented,Home,6239.01,1,2211.88,221.18800000000002,10,5,2166.73,240.74777777777777,9,45.15,45.15,1.0,47.989590254706535
CUST_004853,46,180000.0,91430.15,753.0,0,0,1,0.213,4,235,Self_Employed,Rented,Medical,10261.03,0,3286.5299999999997,328.65299999999996,10,6,2070.04,295.71999999999997,7,1216.49,405.49666666666667,3.0,1.7016498286052495
CUST_004854,47,180000.0,184629.19,806.0,2,2,0,0.446,1,159,Salaried,Owned,Personal,10033.24,1,2517.4700000000003,251.747,10,6,2360.19,262.24333333333334,9,157.28,157.28,1.0,15.006294506612411
CUST_004855,41,180000.0,68409.98,702.0,10,0,0,0.137,2,65,Salaried,Rented,Medical,4485.39,1,2624.77,262.477,10,5,2233.8700000000003,279.23375000000004,8,390.90000000000003,195.45000000000002,2.0,5.714684062420057
CUST_004856,38,180000.0,430794.05,719.0,20,1,0,0.502,3,192,Salaried,Mortgage,Personal,9255.31,1,3484.61,348.461,10,6,2752.94,393.27714285714285,7,731.6700000000001,243.89000000000001,3.0,3.762543223037708
CUST_004857,33,180000.0,80381.64,667.0,10,0,0,0.093,3,228,Self_Employed,Mortgage,Medical,5802.02,0,798.37,79.837,10,5,700.67,87.58375,8,97.7,48.85,2.0,7.17164790174002
CUST_004858,36,180000.0,320892.88,821.0,4,0,0,0.088,3,26,Salaried,Owned,Education,7621.22,0,1969.75,196.975,10,6,1846.24,205.13777777777779,9,123.51,123.51,1.0,14.948101368310258
CUST_004859,29,180000.0,531675.67,796.0,14,2,0,0.249,4,215,Salaried,Owned,Business,10313.59,1,3653.0,365.3,10,5,1090.45,136.30625,8,2562.55,1281.275,2.0,0.42553316032857896
CUST_004860,32,180000.0,333985.47,630.0,26,0,0,0.457,4,86,Salaried,Owned,Business,7675.06,1,2045.98,204.598,10,6,1809.67,226.20875,8,236.31,118.155,2.0,7.658033938470653
CUST_004861,64,180000.0,309983.11,746.0,30,2,0,0.325,0,165,Business,Mortgage,Medical,7672.57,1,2545.27,254.527,10,7,1384.5900000000001,346.14750000000004,4,1160.6799999999998,193.44666666666663,6.0,1.1929127752696698
CUST_004862,58,180000.0,262418.61,692.0,19,4,0,0.254,1,68,Business,Rented,Education,8885.84,0,4110.16,411.01599999999996,10,5,3335.59,476.5128571428572,7,774.5699999999999,258.19,3.0,4.306376441122172
CUST_004863,39,180000.0,185028.09,722.0,23,3,0,0.283,4,197,Self_Employed,Rented,Vehicle,10791.25,1,2993.41,299.341,10,6,2636.74,292.9711111111111,9,356.67,356.67,1.0,7.392659881683348
CUST_004864,27,180000.0,330143.35,644.0,15,2,0,0.493,3,186,Self_Employed,Rented,Personal,6648.02,1,2101.85,210.185,10,5,1857.12,232.14,8,244.73000000000002,122.36500000000001,2.0,7.5884444081232365
CUST_004865,55,180000.0,139197.51,563.0,2,1,0,0.235,1,181,Salaried,Owned,Vehicle,5907.2,1,3580.4700000000003,358.047,10,6,1867.3899999999999,266.77,7,1713.08,571.0266666666666,3.0,1.0900775211899036
CUST_004866,38,180000.0,273520.85,622.0,7,2,1,0.271,3,51,Salaried,Owned,Business,10434.75,1,4611.99,461.19899999999996,10,5,2877.45,319.71666666666664,9,1734.54,1734.54,1.0,1.658912449410218
CUST_004867,36,180000.0,316370.21,661.0,15,1,1,0.607,4,185,Salaried,Owned,Medical,5401.78,1,5881.86,588.1859999999999,10,6,2265.29,323.61285714285714,7,3616.57,1205.5233333333333,3.0,0.6263642069695872
CUST_004868,59,180000.0,220820.94,665.0,15,0,0,0.257,3,202,Salaried,Rented,Medical,8431.77,0,3141.78,314.178,10,5,2562.9700000000003,366.1385714285715,7,578.81,192.93666666666664,3.0,4.427998825175792
CUST_004869,24,180000.0,138471.79,536.0,21,4,1,0.21,1,27,Salaried,Rented,Business,7389.11,1,2359.18,235.91799999999998,10,5,1350.73,192.96142857142857,7,1008.4499999999999,336.15,3.0,1.3394119688631068
CUST_004870,45,180000.0,218136.75,722.0,3,4,0,0.489,1,137,Contract,Mortgage,Personal,5350.29,1,1453.01,145.301,10,6,1120.88,140.11,8,332.13,166.065,2.0,3.3748231114322707
CUST_004871,52,180000.0,130404.23,601.0,25,3,0,0.461,4,112,Salaried,Mortgage,Medical,6718.86,1,1713.35,171.33499999999998,10,6,1239.79,177.11285714285714,7,473.55999999999995,157.85333333333332,3.0,2.618020947715179
CUST_004872,60,180000.0,117442.86,697.0,26,1,1,0.291,1,127,Salaried,Owned,Home,6167.19,1,2106.0299999999997,210.60299999999998,10,6,1678.74,239.82,7,427.29,142.43,3.0,3.9288071333286525
CUST_004873,33,180000.0,261085.21,617.0,14,2,0,0.283,2,162,Salaried,Mortgage,Education,10687.9,1,3297.82,329.78200000000004,10,6,2985.92,373.24,8,311.9,155.95,2.0,9.573324783584484
CUST_004874,37,180000.0,177676.78,575.0,18,3,2,0.27,2,123,Self_Employed,Rented,Vehicle,7367.69,1,1659.22,165.922,10,5,741.31,105.90142857142857,7,917.91,305.96999999999997,3.0,0.807606410214509
CUST_004875,57,180000.0,259228.08,697.0,25,0,0,0.391,2,192,Salaried,Mortgage,Education,9254.97,1,3747.61,374.761,10,6,2948.25,421.17857142857144,7,799.36,266.4533333333333,3.0,3.6882631104883905
CUST_004876,26,180000.0,178358.81,686.0,14,0,0,0.647,2,56,Salaried,Rented,Business,7765.59,1,2334.06,233.406,10,5,2229.52,247.72444444444443,9,104.54,104.54,1.0,21.326956189018556
CUST_004877,39,180000.0,220950.16,707.0,12,1,0,0.084,0,64,Business,Rented,Medical,6432.91,1,2454.2599999999998,245.426,10,5,2021.87,252.73375,8,432.39,216.195,2.0,4.676033210758805
CUST_004878,33,180000.0,376621.18,812.0,27,1,0,0.346,3,138,Business,Mortgage,Education,7241.13,0,2801.34,280.134,10,7,2352.43,294.05375,8,448.91,224.455,2.0,5.240315430709941
CUST_004879,46,180000.0,147670.17,750.0,9,2,0,0.012,1,51,Self_Employed,Owned,Education,8177.05,1,2774.15,277.415,10,6,2326.71,258.5233333333333,9,447.44,447.44,1.0,5.200049168603612
CUST_004880,34,180000.0,127753.19,838.0,1,0,0,0.387,2,10,Salaried,Rented,Home,10254.63,0,2044.6699999999998,204.46699999999998,10,6,967.4499999999999,161.24166666666665,6,1077.22,269.305,4.0,0.8980988098995561
CUST_004881,51,180000.0,210631.51,679.0,5,2,0,0.218,2,116,Salaried,Owned,Medical,8495.99,1,2104.78,210.478,10,6,1153.4,192.23333333333335,6,951.38,237.845,4.0,1.2123441737265868
CUST_004882,24,180000.0,50000.0,649.0,30,0,0,0.715,4,210,Salaried,Owned,Vehicle,7532.3,1,5267.96,526.796,10,6,3542.6,590.4333333333333,6,1725.3600000000001,431.34000000000003,4.0,2.0532526545184773
CUST_004883,59,180000.0,249027.73,732.0,16,0,0,0.122,4,197,Salaried,Owned,Business,3807.48,0,2267.29,226.72899999999998,10,6,1904.58,272.0828571428571,7,362.71000000000004,120.90333333333335,3.0,5.250971850789886
CUST_004884,28,180000.0,97025.64,830.0,25,1,0,0.439,1,98,Business,Owned,Home,6262.08,1,2539.28,253.92800000000003,10,7,2208.14,315.4485714285714,7,331.14,110.38,3.0,6.668297396871414
CUST_004885,45,180000.0,444872.54,622.0,7,2,0,0.406,0,228,Salaried,Rented,Medical,8706.92,1,1538.8400000000001,153.88400000000001,10,7,1113.44,139.18,8,425.40000000000003,212.70000000000002,2.0,2.617395392571697
CUST_004886,33,180000.0,261410.94,798.0,15,2,0,0.412,3,146,Salaried,Owned,Medical,5289.05,0,3498.77,349.877,10,6,2263.68,282.96,8,1235.09,617.545,2.0,1.8328057064667351
CUST_004887,52,180000.0,281997.39,733.0,28,2,0,0.456,0,71,Salaried,Rented,Education,10374.22,1,1217.52,121.752,10,6,938.98,134.14000000000001,7,278.53999999999996,92.84666666666665,3.0,3.371077762619373
CUST_004888,58,180000.0,286018.52,669.0,20,2,0,0.205,4,140,Salaried,Rented,Personal,10224.5,1,1756.45,175.645,10,5,1501.83,187.72875,8,254.62,127.31,2.0,5.898319063702773
CUST_004889,58,180000.0,123559.66,805.0,12,2,0,0.38,1,38,Salaried,Rented,Personal,8917.06,0,2887.95,288.79499999999996,10,6,2846.7,316.29999999999995,9,41.25,41.25,1.0,69.01090909090908
CUST_004890,48,180000.0,139238.73,616.0,22,2,0,0.216,2,154,Self_Employed,Mortgage,Education,9388.52,1,1904.97,190.497,10,7,1395.66,155.07333333333335,9,509.31,509.31,1.0,2.7402956941744714
CUST_004891,50,180000.0,58974.36,747.0,27,2,0,0.577,0,47,Salaried,Mortgage,Medical,9511.29,1,2174.78,217.478,10,7,1748.99,249.8557142857143,7,425.79,141.93,3.0,4.107635219239531
CUST_004892,23,180000.0,398997.68,687.0,11,0,0,0.105,1,100,Contract,Mortgage,Home,6632.26,1,2172.86,217.286,10,7,1833.3999999999999,261.9142857142857,7,339.46,113.15333333333332,3.0,5.4009308902374356
CUST_004893,48,180000.0,75138.68,778.0,15,2,0,0.456,1,25,Salaried,Owned,Business,9488.47,0,1587.92,158.792,10,4,873.09,145.51500000000001,6,714.83,178.7075,4.0,1.2213952967838506
CUST_004894,23,180000.0,161313.03,723.0,6,3,0,0.619,2,153,Salaried,Mortgage,Business,3822.21,1,4317.54,431.754,10,7,4239.09,471.01,9,78.45,78.45,1.0,54.035564053537286
CUST_004895,54,180000.0,339430.46,777.0,26,2,0,0.327,0,167,Self_Employed,Owned,Education,10990.16,0,3104.25,310.425,10,6,2634.41,329.30125,8,469.84000000000003,234.92000000000002,2.0,5.607036437936318
CUST_004896,36,180000.0,408622.5,703.0,9,3,0,0.135,2,135,Contract,Rented,Home,8672.73,0,2733.05,273.305,10,5,2464.85,273.8722222222222,9,268.2,268.2,1.0,9.19034302759135
CUST_004897,42,180000.0,140013.55,670.0,5,0,0,0.352,4,11,Business,Rented,Home,5389.73,1,3696.17,369.617,10,4,2651.76,331.47,8,1044.4099999999999,522.2049999999999,2.0,2.5390028820099393
CUST_004898,52,180000.0,58474.66,694.0,4,1,1,0.439,1,145,Contract,Owned,Business,5213.34,1,2729.71,272.971,10,6,2711.88,301.32,9,17.83,17.83,1.0,152.09646662927653
CUST_004899,58,180000.0,186958.82,713.0,17,2,0,0.104,2,161,Salaried,Rented,Home,11107.38,1,3358.42,335.842,10,6,721.31,180.3275,4,2637.11,439.5183333333334,6.0,0.2735229095487105
CUST_004900,28,180000.0,198765.54,725.0,15,2,0,0.104,2,58,Salaried,Owned,Personal,8173.44,1,2551.37,255.137,10,5,1796.6399999999999,256.66285714285715,7,754.73,251.57666666666668,3.0,2.3805069362553493
CUST_004901,28,180000.0,209896.63,748.0,30,0,0,0.434,0,43,Salaried,Mortgage,Education,4397.19,1,2452.75,245.275,10,6,1537.95,192.24375,8,914.8000000000001,457.40000000000003,2.0,1.6811871447310887
CUST_004902,26,180000.0,135491.59,701.0,2,2,0,0.102,2,204,Salaried,Rented,Education,7230.48,1,1865.94,186.594,10,5,1635.6399999999999,204.45499999999998,8,230.3,115.15,2.0,7.102214502822405
CUST_004903,34,180000.0,149816.0,748.0,30,0,0,0.048,2,220,Salaried,Mortgage,Business,6270.8,0,2793.79,279.379,10,5,2793.79,279.379,10,0.0,0.0,0.0,0.0
CUST_004904,52,180000.0,107320.33,850.0,2,1,0,0.095,3,238,Salaried,Rented,Business,4327.44,1,2245.1,224.51,10,8,1470.2,210.02857142857144,7,774.9,258.3,3.0,1.8972770680087754
CUST_004905,55,180000.0,179015.8,649.0,4,0,0,0.253,4,173,Salaried,Owned,Medical,6684.77,1,1705.79,170.579,10,6,847.99,141.33166666666668,6,857.8000000000001,214.45000000000002,4.0,0.9885637677780368
CUST_004906,30,180000.0,263306.75,770.0,1,0,0,0.471,4,128,Salaried,Owned,Business,7285.04,1,2390.85,239.08499999999998,10,7,1148.67,143.58375,8,1242.18,621.09,2.0,0.9247210549195769
CUST_004907,23,180000.0,190603.36,652.0,26,2,0,0.233,2,205,Salaried,Owned,Education,9873.59,1,2702.23,270.223,10,6,2493.41,311.67625,8,208.82,104.41,2.0,11.94047505028254
CUST_004908,32,180000.0,158517.87,634.0,0,3,0,0.587,4,153,Salaried,Mortgage,Business,5147.6,1,2210.57,221.05700000000002,10,5,2210.57,221.05700000000002,10,0.0,0.0,0.0,0.0
CUST_004909,51,180000.0,319426.94,800.0,3,3,0,0.243,3,214,Business,Owned,Home,8098.23,1,1916.53,191.653,10,6,902.3399999999999,180.468,5,1014.19,202.83800000000002,5.0,0.889714944931423
CUST_004910,49,180000.0,189835.45,637.0,9,2,0,0.28,2,123,Business,Owned,Personal,8829.41,0,2014.67,201.467,10,7,1548.15,221.16428571428574,7,466.52,155.50666666666666,3.0,3.3185072451341853
CUST_004911,25,180000.0,165810.59,698.0,12,2,1,0.059,0,62,Contract,Rented,Personal,11024.82,1,1421.15,142.115,10,7,438.99,73.165,6,982.16,245.54,4.0,0.4469638348130651
CUST_004912,45,180000.0,170518.61,644.0,2,0,0,0.21,1,178,Business,Rented,Education,9243.54,1,3430.03,343.00300000000004,10,6,3013.12,376.64,8,416.91,208.455,2.0,7.227267275910867
CUST_004913,61,180000.0,78729.65,850.0,10,2,0,0.221,3,68,Business,Owned,Education,7924.84,1,2455.42,245.542,10,5,2149.37,268.67125,8,306.04999999999995,153.02499999999998,2.0,7.0229374285247514
CUST_004914,51,180290.8,84622.74,698.0,2,1,1,0.369,4,183,Self_Employed,Rented,Medical,3812.93,1,1721.94,172.19400000000002,10,5,1721.94,172.19400000000002,10,0.0,0.0,0.0,0.0
CUST_004915,41,180000.0,151064.09,623.0,27,2,0,0.569,1,115,Salaried,Owned,Education,5459.6,1,2589.61,258.961,10,6,1662.96,237.56571428571428,7,926.6500000000001,308.8833333333334,3.0,1.7945934279393514
CUST_004916,40,180000.0,104563.54,639.0,9,2,0,0.225,4,90,Contract,Rented,Medical,5151.54,1,1694.94,169.494,10,6,1131.08,188.51333333333332,6,563.86,140.965,4.0,2.0059589259745323
CUST_004917,59,180000.0,158395.96,849.0,26,3,0,0.316,1,105,Salaried,Mortgage,Personal,4697.2,0,1876.31,187.631,10,5,745.33,124.22166666666668,6,1130.98,282.745,4.0,0.659012537799077
CUST_004918,42,180000.0,272127.23,685.0,21,0,0,0.416,1,85,Self_Employed,Rented,Vehicle,8404.18,1,2000.75,200.075,10,5,2000.75,200.075,10,0.0,0.0,0.0,0.0
CUST_004919,24,180000.0,248559.71,694.0,27,2,1,0.215,1,170,Salaried,Rented,Personal,6441.47,0,1530.1,153.01,10,6,1183.54,131.50444444444443,9,346.56,346.56,1.0,3.415108494921514
CUST_004920,33,180000.0,205979.18,804.0,8,0,0,0.232,3,79,Salaried,Rented,Home,8897.71,1,2953.66,295.366,10,7,2006.23,250.77875,8,947.4300000000001,473.71500000000003,2.0,2.1175495814994245
CUST_004921,62,180000.0,270181.38,789.0,25,1,0,0.446,2,218,Salaried,Owned,Education,10176.27,1,2417.43,241.743,10,6,2012.1299999999999,251.51624999999999,8,405.29999999999995,202.64999999999998,2.0,4.9645447816432275
CUST_004922,40,180000.0,302004.45,639.0,28,1,0,0.219,0,68,Salaried,Rented,Business,9619.42,1,1760.56,176.05599999999998,10,5,1232.78,176.11142857142858,7,527.7800000000001,175.9266666666667,3.0,2.3357838493311602
CUST_004923,33,180000.0,295522.94,644.0,9,1,0,0.314,4,227,Salaried,Rented,Business,3902.21,1,2166.62,216.66199999999998,10,6,1475.24,184.405,8,691.38,345.69,2.0,2.133761462582082
CUST_004924,37,180000.0,291181.64,661.0,26,2,0,0.272,1,121,Salaried,Mortgage,Medical,10600.14,1,3308.02,330.802,10,5,3188.17,354.24111111111114,9,119.85,119.85,1.0,26.601335002085943
CUST_004925,56,180000.0,79277.63,677.0,30,2,0,0.609,4,227,Self_Employed,Rented,Vehicle,9687.97,1,5802.5599999999995,580.256,10,6,2132.15,304.59285714285716,7,3670.41,1223.47,3.0,0.5809024059982401
CUST_004926,53,180000.0,52329.49,758.0,12,3,0,0.257,2,20,Business,Owned,Home,10384.1,0,2362.16,236.21599999999998,10,6,1914.22,239.2775,8,447.94,223.97,2.0,4.273384828325222
CUST_004927,21,180000.0,101911.84,694.0,29,1,0,0.364,1,58,Business,Mortgage,Personal,8190.65,0,1143.7,114.37,10,5,1078.7,134.8375,8,65.0,32.5,2.0,16.595384615384617
CUST_004928,35,180000.0,123738.47,679.0,17,1,0,0.285,4,34,Business,Rented,Education,6041.4,0,3017.3,301.73,10,6,3017.3,301.73,10,0.0,0.0,0.0,0.0
CUST_004929,33,180000.0,284122.03,700.0,20,2,0,0.208,1,88,Contract,Rented,Business,6363.07,0,2139.46,213.946,10,6,1777.69,253.9557142857143,7,361.77,120.58999999999999,3.0,4.913867927136026
CUST_004930,37,180000.0,153600.23,660.0,17,1,0,0.554,2,226,Contract,Rented,Personal,11132.79,1,2035.8600000000001,203.586,10,7,1450.47,181.30875,8,585.39,292.695,2.0,2.477784041408292
CUST_004931,44,180000.0,122040.65,809.0,21,2,0,0.719,0,75,Salaried,Mortgage,Vehicle,6886.13,1,1074.14,107.41400000000002,10,7,761.46,95.1825,8,312.68,156.34,2.0,2.4352692848919024
CUST_004932,28,180000.0,179534.06,651.0,16,3,0,0.35,0,220,Salaried,Owned,Business,8997.55,1,6450.97,645.097,10,6,5173.3,862.2166666666667,6,1277.67,319.4175,4.0,4.049011090500677
CUST_004933,47,180000.0,224470.28,702.0,16,2,0,0.498,0,96,Salaried,Owned,Home,9294.05,1,2643.9100000000003,264.391,10,4,1987.4,397.48,5,656.51,131.302,5.0,3.027219692007738
CUST_004934,43,180000.0,259224.23,743.0,24,1,0,0.039,3,17,Self_Employed,Owned,Vehicle,7614.56,0,1566.87,156.68699999999998,10,7,1183.61,169.08714285714285,7,383.26,127.75333333333333,3.0,3.088269060168032
CUST_004935,28,180000.0,127030.77,747.0,25,0,0,0.218,0,79,Salaried,Owned,Education,9965.81,1,951.91,95.191,10,6,617.46,88.20857142857143,7,334.45,111.48333333333333,3.0,1.8461952459261475
CUST_004936,28,180000.0,91655.42,673.0,4,1,1,0.119,0,223,Business,Mortgage,Personal,7917.64,0,3629.23,362.923,10,6,3518.13,390.90333333333336,9,111.1,111.1,1.0,31.66633663366337
CUST_004937,46,180000.0,102014.34,777.0,8,1,0,0.128,2,30,Salaried,Rented,Personal,9880.41,0,2561.75,256.175,10,4,2477.73,275.30333333333334,9,84.02,84.02,1.0,29.489764341823378
CUST_004938,33,180000.0,174918.34,850.0,11,1,0,0.067,4,197,Contract,Owned,Medical,6664.66,0,2998.7,299.87,10,7,2293.58,327.6542857142857,7,705.12,235.04,3.0,3.252751304742455
